,Latitude,Longitude,Altitude
1503,37.38633560398696,-122.19262475114628,3149.6184623306617
1504,37.38613382307258,-122.19238063940271,3154.743400095962
1505,37.38592898937725,-122.19214870670231,3156.221515786834
1506,37.38573232592784,-122.19192364235414,3160.1148698003963
1507,37.38550610006264,-122.19169674437366,3162.931329057552
1508,37.38527412730996,-122.19144141522236,3161.182003064081
1509,37.38508294534137,-122.19124233901704,3167.7843550983816
1510,37.3848657116776,-122.19103538185972,3160.042029905133
1511,37.38462639865073,-122.1908096811838,3163.3992976630107
1512,37.38443434330349,-122.19058947486405,3168.944226017222
1513,37.38422379136714,-122.19034179490866,3171.885400068946
1514,37.38400561970315,-122.19012483284688,3169.507688964717
1515,37.38378547986355,-122.18989947213764,3166.866964412853
1516,37.383567562270734,-122.18968093196574,3173.179949375801
1517,37.38334647810878,-122.18945400745416,3173.160504108295
1518,37.383160113962276,-122.18923477413709,3173.4984511155635
1519,37.38298181449887,-122.18902027466571,3176.4639723654836
1520,37.38275548704753,-122.1888029149438,3177.859375629574
1521,37.38255125334437,-122.1885938325154,3177.61188751366
1522,37.382341307211504,-122.18839697523595,3175.620312030427
1523,37.382135163946856,-122.1881694974336,3177.85207904689
1524,37.38194271257189,-122.1879461719904,3181.527074256912
1525,37.38173976444992,-122.18773781274344,3184.429879564792
1526,37.3815242811217,-122.18752974483434,3185.0399352507666
1527,37.38134338391391,-122.18733659400554,3189.4031788324937
1528,37.381142303115055,-122.1870902255158,3190.2460592417046
1529,37.38095301692284,-122.18689647719759,3187.842686392367
1530,37.38070565039565,-122.18664739886019,3181.277238614857
1531,37.380527040732595,-122.1864388839624,3186.124069062993
1532,37.38032507851778,-122.18620153258115,3184.440599244088
1533,37.38015060587832,-122.18598576783802,3179.201369049959
1534,37.379949106663766,-122.18574354160377,3177.425077976659
1535,37.379808670683815,-122.1854886939703,3169.061871405691
1536,37.37962139736074,-122.1852120183126,3179.3069131011143
1537,37.37948549088911,-122.18495224142626,3176.240095185116
1538,37.37931714721408,-122.18466763656312,3172.3853876637295
1539,37.37918447121774,-122.18436353433759,3173.616214532405
1540,37.37902531814471,-122.18404903096467,3172.1561371395364
1541,37.37890452703539,-122.18373139034745,3177.4998525576666
1542,37.378808074006784,-122.18340860917691,3176.69770560693
1543,37.37869578476886,-122.18307535904071,3177.8318030769005
1544,37.37859633334993,-122.18273485164306,3175.9624445727095
1545,37.37852856510635,-122.18240289650889,3182.4709778530523
1546,37.378437694310875,-122.18206357648016,3181.0604983503
1547,37.37836584902856,-122.18172407798599,3170.7006827639416
1548,37.37827803209862,-122.18132936388041,3175.5193268004805
1549,37.37827632128885,-122.18098987799922,3168.655578543432
1550,37.37826027877733,-122.18066434853873,3168.6514975847676
1551,37.37822393110366,-122.18027791642868,3166.6677202433348
1552,37.37821539572108,-122.17992726819014,3161.9149663280696
1553,37.378198194016704,-122.17954114692577,3165.5051509113982
1554,37.378196087309945,-122.17917512621983,3169.882076541893
1555,37.378200676851556,-122.1788398385529,3168.513123041019
1556,37.378116712620105,-122.17854677263828,3155.6048539783806
1557,37.378122838913974,-122.17829900360042,3159.709805106744
1558,37.37812480716229,-122.1780086405797,3166.3684525564313
1559,37.37812860988436,-122.17775566474319,3160.609054435976
1560,37.378042431991275,-122.1774814084098,3158.0786302797496
1561,37.37787458111034,-122.17719795479373,3133.1702552726492
1562,37.37810275190501,-122.17690360331108,3186.604926799424
1563,37.37804638842896,-122.17662207909305,3188.0816697794944
1564,37.37777702917309,-122.17629438263428,3148.312365759164
1565,37.37767994118641,-122.17597872848484,3153.5916961347684
1566,37.37752903680648,-122.17566756616225,3150.0972950421274
1567,37.37741780562665,-122.17540116486272,3149.8991526579484
1568,37.377257864443344,-122.17511804435814,3148.8045730078593
1569,37.37712563729742,-122.17482420482655,3153.988146361895
1570,37.377018243169054,-122.17461342580872,3148.3813675595447
1571,37.376834749294325,-122.17434691292448,3155.5201027030125
1572,37.37666744267282,-122.17405319728304,3161.2240249235183
1573,37.37652194366059,-122.17381653503475,3155.5672184890136
1574,37.376388687030875,-122.17359090650334,3153.4656783472747
1575,37.37621774103353,-122.17332067573821,3157.997506788932
1576,37.37608182481547,-122.17306618504912,3157.0631809132174
1577,37.37600428794625,-122.17285821001684,3158.097862109542
1578,37.375874373818085,-122.17261551398671,3157.300408749841
1579,37.37577378177996,-122.17233002378285,3156.595728249289
1580,37.375671467805866,-122.17207270807491,3154.06062911544
1581,37.375577926016476,-122.1717964536791,3160.9873752193525
1582,37.375488171389755,-122.17154602206723,3163.7173164403066
1583,37.375397682078926,-122.1712611269045,3163.824632114731
1584,37.37535535344019,-122.17103484990658,3164.157741865143
1585,37.37525891107306,-122.17073346696215,3168.635811941698
1586,37.37524993021081,-122.17050199940952,3163.569158371538
1587,37.375170093669134,-122.17017109554745,3173.9673856943846
1588,37.37512408405698,-122.16988654907729,3171.863768084906
1589,37.37505537861708,-122.16958339248777,3170.7301388019696
1590,37.37503684551879,-122.16928685779915,3173.6544774137437
1591,37.37500280950303,-122.16900030261621,3174.389808608219
1592,37.37496776288741,-122.16870100763006,3173.1989846350625
1593,37.374926658015994,-122.1684104952836,3178.379388240166
1594,37.37489022096091,-122.16810150971122,3174.304514516145
1595,37.37485305842109,-122.16780499229343,3176.1300565274432
1596,37.37478923732913,-122.16751446466701,3179.6753293313086
1597,37.374742731035724,-122.16721658970788,3183.775400513783
1598,37.37471848647362,-122.16696035456681,3179.6028190050274
1599,37.37464990527275,-122.16666828000152,3181.100452098064
1600,37.374587801532215,-122.16636050880729,3187.3253529323265
1601,37.37453093405578,-122.16606101520675,3193.6301036402583
1602,37.374492786110146,-122.165783466613,3201.822695141658
1603,37.374408499597344,-122.16554720675505,3196.2129079718143
1604,37.37429022143934,-122.16528473312954,3196.7110156081617
1605,37.374170371246194,-122.16500942577383,3200.1082858247682
1606,37.37404902544951,-122.16469106576515,3201.0801322320476
1607,37.373968002889704,-122.1644281180989,3192.3182885609567
1608,37.373919965641086,-122.16410270368874,3174.0816280748695
1609,37.373745535407764,-122.16387204765856,3178.3044427568093
1610,37.37362878978812,-122.1636518761922,3176.7055683946237
1611,37.37345781536622,-122.16339603546324,3176.945355769247
1612,37.3733173773733,-122.16318944745682,3175.800707889721
1613,37.37313155370005,-122.16295078210486,3177.6379099395126
1614,37.37299331812494,-122.1627723978164,3190.7748164962977
1615,37.372767027101276,-122.1626098233972,3178.8355178656057
1616,37.37261172494339,-122.1624165597226,3180.9755684481934
1617,37.372410420428515,-122.162222779807,3183.1851325323805
1618,37.37215901011268,-122.16202188106101,3185.928028099239
1619,37.371957112472685,-122.1619055984857,3182.70214739535
1620,37.37169204810019,-122.16174677466202,3180.6291089244187
1621,37.37146313635373,-122.16163157887459,3179.192590234801
1622,37.371213038927046,-122.16151189161975,3176.7778003569692
1623,37.37097381163815,-122.16142554629866,3180.5240939306095
1624,37.37069958871629,-122.16129684931043,3186.1718577109277
1625,37.37043469235573,-122.16125964981592,3181.3859709668905
1626,37.37018743717024,-122.16119996023882,3180.5740667078644
1627,37.36993086669797,-122.1611592494016,3186.9008199898526
1628,37.36961184218651,-122.1611399443909,3200.429024725221
1629,37.369391356095484,-122.16105232205503,3198.3726579826325
1630,37.3691374149846,-122.16097510304526,3198.5808771932498
1631,37.36889503616725,-122.16090743841313,3193.1565839033574
1632,37.36862085124508,-122.1608111753632,3197.421548929997
1633,37.3684029509107,-122.16074140198042,3195.822368592024
1634,37.36816978146781,-122.16069113255526,3192.022143044509
1635,37.367925119430055,-122.16065380169216,3194.490147189237
1636,37.36769629184459,-122.16058610436161,3201.4953072192147
1637,37.36748242082561,-122.1605247448871,3207.273966057226
1638,37.367248595456175,-122.16047615593504,3201.0443872381
1639,37.36701318520893,-122.16039906406677,3201.3843722576275
1640,37.36677442094702,-122.1603223457017,3202.5394800240174
1641,37.36652626930878,-122.16023044509113,3205.696809648536
1642,37.36626452724404,-122.16011871994056,3205.5455151638016
1643,37.36601811722046,-122.16000252986638,3207.956435699016
1644,37.36578072435934,-122.15987919650152,3211.6364873079583
1645,37.36558482817032,-122.15972860615146,3213.113188335672
1646,37.36534271135872,-122.15957731463646,3212.473020440899
1647,37.36511501771121,-122.15937275920494,3218.2578104194254
1648,37.36489308857631,-122.15920167450189,3210.903985772282
1649,37.36467372482579,-122.15905321986773,3216.3308082530275
1650,37.36449719840037,-122.15885957300492,3210.0024428768083
1651,37.36425055848312,-122.15863495453296,3216.6474093366414
1652,37.36403574370129,-122.15837193245508,3219.6082674637437
1653,37.3638608519779,-122.15811314423419,3225.4910152656958
1654,37.36367024881293,-122.15790219810823,3231.6145811369643
1655,37.3635175376419,-122.15769536502741,3231.3639624491334
1656,37.36331225957925,-122.15748009451549,3229.640134659596
1657,37.3630753084671,-122.15723017970045,3218.6851409049705
1658,37.3628971266331,-122.15699508383022,3222.5819350034
1659,37.36267703264022,-122.15681882724144,3221.1539900992066
1660,37.36248183618157,-122.15660387458698,3212.746599152684
1661,37.36225793460742,-122.15637619093374,3218.034158646129
1662,37.362134514141275,-122.15615593563504,3233.268287250772
1663,37.36193531443191,-122.15590600392244,3227.764721496962
1664,37.36176403253221,-122.15572473342891,3230.858034024015
1665,37.361628474849105,-122.15550519996559,3246.8282203758135
1666,37.36147393001758,-122.15531411674499,3246.7870990401134
1667,37.36133089154556,-122.15508222294818,3256.5277416417375
1668,37.361176246871636,-122.15486155432887,3259.5968439588323
1669,37.360920448449534,-122.15466571983126,3242.8127390751615
1670,37.36077823469329,-122.15446657945316,3253.9172366820276
1671,37.36049018498613,-122.1542411520565,3235.7995484508574
1672,37.360318685993974,-122.1540296046693,3239.1708460319787
1673,37.360117144851046,-122.15380643127,3244.5857788054273
1674,37.35987718309148,-122.15364619107068,3241.7447004718706
1675,37.359689516010455,-122.1534148134868,3242.500708556734
1676,37.359453606784655,-122.15319106396903,3243.75848752819
1677,37.359232905610995,-122.15297863224873,3250.2963665788993
1678,37.35903087782013,-122.15280820838151,3255.5396223645657
1679,37.35883284816133,-122.15259706869469,3248.901240386069
1680,37.35868792835341,-122.15239633248513,3247.928096756339
1681,37.35839307534737,-122.15219539869656,3248.082072082907
1682,37.35823077797825,-122.15201177268301,3248.1552137732506
1683,37.35798034257449,-122.15181694398746,3242.6485741762444
1684,37.357720636161325,-122.15155985412818,3243.7159090386704
1685,37.35751683052617,-122.15137134160926,3250.6936471424997
1686,37.357247862107364,-122.1511814268136,3250.1555786402896
1687,37.357063357523,-122.15095303556492,3240.047507999465
1688,37.3568303968015,-122.15072505830723,3240.785382926464
1689,37.356630144036735,-122.1505107573011,3271.4483822304755
1690,37.356442712661206,-122.15032684290763,3261.94890452642
1691,37.35619214184563,-122.15014442763214,3252.3256179085
1692,37.35593401341625,-122.1499430534306,3266.030810990371
1693,37.35580076893535,-122.14974598830474,3258.604035913013
1694,37.35563406159341,-122.14951645451761,3261.482888617553
1695,37.355464933169706,-122.1493242556863,3254.7935058018193
1696,37.35529359450016,-122.14908702368713,3252.5528214126825
1697,37.35515761720692,-122.14889553610301,3254.8505844380707
1698,37.355012182907394,-122.14870790136831,3252.1002688594162
1699,37.35486145221417,-122.14846845437563,3251.3445638120174
1700,37.354732228620634,-122.14824341442211,3251.6444991976023
1701,37.35458979207679,-122.14797444930682,3254.6198801398277
1702,37.35442819772676,-122.14772094537456,3257.2080098781735
1703,37.35432170212755,-122.14746234004491,3256.6199444700032
1704,37.35420031846089,-122.14719942794386,3256.983901510015
1705,37.35409940908657,-122.14692886610105,3258.5198928182945
1706,37.353964542785015,-122.14664983393527,3259.894032629207
1707,37.35383724532286,-122.1463839781691,3258.402065639384
1708,37.35374321485576,-122.14608901063126,3261.0932212881744
1709,37.35366990117591,-122.14577630620646,3259.0691616358235
1710,37.35359163425405,-122.14554821653996,3256.9072532840073
1711,37.353506215073175,-122.1452661197819,3263.4023624453694
1712,37.35339416939133,-122.14495672070582,3263.5038552703336
1713,37.3533651243681,-122.14475961971164,3256.2577393986285
1714,37.353253962832305,-122.1444434774896,3260.595349177718
1715,37.353179555033776,-122.14418637090878,3255.3019161801785
1716,37.35312729620082,-122.1439421234673,3246.293441639282
1717,37.353027144028616,-122.1436340809267,3251.326614386402
1718,37.35294082775121,-122.14333566737491,3255.0924333408475
1719,37.352865769411,-122.14303738513851,3252.978869587183
1720,37.35276687592995,-122.14272226007203,3254.307746292092
1721,37.35269509851567,-122.14243873813054,3256.9455251488835
1722,37.352632391972904,-122.14221395838439,3251.413975105621
1723,37.35257196995081,-122.14199022805789,3250.250018673949
1724,37.352509696396176,-122.14170343832852,3254.5707172807306
1725,37.35242001582747,-122.14144362905365,3256.7468414148316
1726,37.35239002611035,-122.14126746314254,3246.981634614989
1727,37.35227126603379,-122.14102739882412,3250.151292289607
1728,37.35221386132672,-122.1407509211704,3249.7426526192576
1729,37.352201301993496,-122.14055309731035,3250.078477068804
1730,37.35211913825887,-122.1402875653954,3245.015087232925
1731,37.35206494768627,-122.14005993086278,3244.261317908764
1732,37.35203218929505,-122.13978895255708,3247.2318374933675
1733,37.35195074610364,-122.13953317793266,3235.392037113197
1734,37.351922224548936,-122.13931915932851,3236.4021017998457
1735,37.3518691323798,-122.1390165762266,3244.8719966243953
1736,37.35183947828578,-122.13874938332984,3247.9688095543534
1737,37.35182195705677,-122.1384495441115,3242.3032461972907
1738,37.351777328907204,-122.13818564720968,3241.227373429574
1739,37.351766315879246,-122.13790989475814,3237.394364315085
1740,37.351703162677516,-122.13763194037315,3243.39039155934
1741,37.35168049053836,-122.13734808535567,3242.1908316388726
1742,37.35169692050575,-122.13710238664339,3235.2314782077447
1743,37.35172649640659,-122.13687083979453,3234.5903547452763
1744,37.35170774010055,-122.13651911686044,3238.4719742713496
1745,37.351680393887484,-122.13622026252591,3238.9153779344633
1746,37.35163673938788,-122.1359479360716,3235.224950044416
1747,37.35162594521978,-122.1356207024077,3236.4265412455425
1748,37.35161600225279,-122.13537924017758,3227.2984721511602
1749,37.3515967955719,-122.13508931957621,3234.2655465891585
1750,37.35152502757507,-122.13473246578467,3230.8235110845417
1751,37.351512859317346,-122.13446131010524,3230.6136444583535
1752,37.35146008351903,-122.13412327340838,3241.611377365887
1753,37.35144054168427,-122.13388126724806,3227.9021933833137
1754,37.351405565649934,-122.13359619725539,3236.8574515329674
1755,37.35131629014398,-122.13333418030686,3222.3182437401265
1756,37.351266590905844,-122.13309460427435,3231.7175850486383
1757,37.351231150065246,-122.13284487685557,3228.352030713111
1758,37.351157109747696,-122.13260346930011,3235.191501942463
1759,37.35111815255123,-122.13231745504375,3243.576695388183
1760,37.35099918060487,-122.13207674221944,3245.9229063307866
1761,37.350819821037355,-122.13184521912683,3229.2500988170505
1762,37.35074698041054,-122.13158986743045,3229.543634737842
1763,37.35062998658746,-122.13135806624727,3235.006326406263
1764,37.35052067937195,-122.13116972070094,3235.018232951872
1765,37.35039708801393,-122.1309227632906,3229.5976265836507
1766,37.35025108483457,-122.13068438269721,3228.3788985311985
1767,37.350098271761205,-122.13047051409838,3242.3142512226477
1768,37.349930281151146,-122.13026373980654,3242.3759292671457
1769,37.34978538599236,-122.13006226232696,3244.899972989224
1770,37.34959228756415,-122.12988185622382,3240.413340336643
1771,37.34942312879258,-122.12965982960623,3243.330765031278
1772,37.34921942344763,-122.12946931325894,3240.3952730391175
1773,37.3489745316408,-122.12926140366497,3247.296347436495
1774,37.34878990489786,-122.12910532004595,3246.7283415747806
1775,37.34860215311582,-122.12894004761912,3248.1982689499855
1776,37.34840010901387,-122.12882419621607,3248.315495165065
1777,37.348183195751574,-122.12867311733642,3248.7563233654946
1778,37.34793905904122,-122.12852815246782,3248.4147985605523
1779,37.347720416154054,-122.12836639790288,3249.924094404094
1780,37.347483048236604,-122.12825228900293,3254.2888669259846
1781,37.34726571136334,-122.1280731867627,3254.262159993872
1782,37.34701147393967,-122.12790314661247,3255.347578172572
1783,37.346814693179375,-122.12778476092198,3257.411641362123
1784,37.34657024339488,-122.12761500245047,3258.737482503988
1785,37.34635858941195,-122.12748171834983,3264.978394656442
1786,37.346117971622974,-122.12732615054298,3254.25538371969
1787,37.345889590423155,-122.1271771419215,3260.353863711469
1788,37.3456834862162,-122.1270462177692,3254.1125722359866
1789,37.3454553113973,-122.12687547358637,3255.4331032792106
1790,37.34524051235844,-122.1267025273106,3257.9084355710074
1791,37.345001796569605,-122.12648411884064,3255.7636446272954
1792,37.344772865008785,-122.12631581791423,3249.834030583501
1793,37.344559574260316,-122.12607104615937,3256.8662610230967
1794,37.34434745120448,-122.12584190532553,3257.7260884717107
1795,37.34416224184002,-122.1255804725327,3259.9860886866227
1796,37.34401604337299,-122.12531614928803,3257.698226138018
1797,37.34381694550046,-122.12508486155615,3265.027282446623
1798,37.34365682000608,-122.12476057718325,3261.44453060627
1799,37.343492125834835,-122.12447705455656,3270.992090693675
1800,37.34325771123811,-122.12413327731151,3235.084147470072
1801,37.34302893985758,-122.12383187760872,3248.726884451695
1802,37.35549020234553,-122.11476232504387,95.82940120343119
1803,37.34278962680589,-122.12314963082564,3239.522351217456
1804,37.342651700901605,-122.12278551511483,3245.9611936463043
1805,37.342534723140325,-122.12241926120738,3237.974667444825
1806,37.342532386601555,-122.12202645630829,3233.5424755122513
1807,37.342424410516735,-122.12162015426495,3235.153969266452
1808,37.34233113079343,-122.12124816752427,3246.6388412946835
1809,37.34221596479048,-122.12086132625345,3225.660727556795
1810,37.34215253718304,-122.12045760005692,3245.018778992817
1811,37.34206933176287,-122.12009040152847,3248.628323209472
1812,37.341941122778024,-122.11968196754206,3236.1066740462556
1813,37.3418724832186,-122.11932354173538,3241.454645063728
1814,37.341769778755086,-122.11890580528701,3246.438644825481
1815,37.34158894026807,-122.11852850154962,3239.6278121527284
1816,37.34152260289298,-122.11818335166612,3241.164314023219
1817,37.34140858036124,-122.11782490468133,3245.504146435298
1818,37.34127706399848,-122.11748913758979,3249.0322323115543
1819,37.34113689447613,-122.11717806578642,3254.7178787216544
1820,37.34099991648305,-122.11685642041871,3251.1622729944065
1821,37.340833464518816,-122.11660691380908,3246.3117985734716
1822,37.3406394100224,-122.11626630454158,3245.990854621865
1823,37.34042364276846,-122.11594154461744,3251.575109603815
1824,37.34021184379317,-122.11567633518914,3246.3554406138137
1825,37.340026544323706,-122.11541511326938,3250.1838034605607
1826,37.33980005281574,-122.11514905453437,3241.9614675575867
1827,37.33956250682102,-122.1148796962816,3246.9382615089417
1828,37.33929836252699,-122.1146224021106,3247.1320397080854
1829,37.339050628593114,-122.11436446881213,3240.052207752131
1830,37.33882165682567,-122.11417537825142,3255.5810368023813
1831,37.3385942089315,-122.11395764527184,3256.701584135182
1832,37.338277685993695,-122.1137720123539,3250.1848135683686
1833,37.33797192424989,-122.11355344829997,3242.8187068980187
1834,37.33770812211093,-122.11333468145806,3249.0990424398333
1835,37.33754865788595,-122.11316020494377,3257.539371543564
1836,37.33716574847501,-122.11289509227358,3251.537423208356
1837,37.336932191987096,-122.11272732652648,3251.3557723071426
1838,37.33666865052605,-122.11248381962483,3248.1630711853504
1839,37.33641672222345,-122.11224012280454,3250.2415641881526
1840,37.33624381976836,-122.1120183843596,3269.44962623436
1841,37.33599604235196,-122.11177871156484,3252.729696670547
1842,37.33576973400624,-122.11151413763244,3254.1629477450624
1843,37.335557075889035,-122.11124239560272,3241.0009322864935
1844,37.33534603027771,-122.11088601015065,3238.6632886603475
1845,37.335191432315625,-122.1106061622202,3247.9086919305846
1846,37.33499310397583,-122.110291752934,3238.55123161152
1847,37.33488777611616,-122.10995241977497,3242.394695563242
1848,37.33477430756412,-122.10963265367475,3246.988412903622
1849,37.33465912702568,-122.10926409297902,3248.7913724556565
1850,37.33452668600802,-122.10892420368761,3251.406510761939
1851,37.334383524312585,-122.10859794777055,3255.187560638413
1852,37.33422849282829,-122.10823321430013,3257.79460679926
1853,37.33409047031575,-122.10790474808485,3259.6762263728306
1854,37.34629410069577,-122.09896247861755,96.84061792120337
1855,37.33380486215726,-122.10717191413632,3257.9802580988035
1856,37.33365527085052,-122.10685823417207,3265.8188165947795
1857,37.33349070846026,-122.1064959118245,3271.726622180082
1858,37.33334151314405,-122.10615860766781,3276.3095319150016
1859,37.333241844332186,-122.10579199880588,3265.041947950609
1860,37.3331201064107,-122.10544654223693,3269.375821566209
1861,37.33300050774415,-122.1051420021241,3268.3914798535407
1862,37.332900959023206,-122.10481972525915,3270.9893626058474
1863,37.33272450815883,-122.10454131546177,3261.853287833743
1864,37.332589011552315,-122.10421709444364,3269.9076279588044
1865,37.332437980196985,-122.10397635389371,3275.661223336123
1866,37.34454642857468,-122.0950938164152,91.36650528293103
1867,37.33206280133868,-122.10339293842412,3267.5703026354313
1868,37.331872313436094,-122.10309564499683,3277.2072203075513
1869,37.331654486237916,-122.10282908211533,3273.918132517487
1870,37.33146448764325,-122.10258745286217,3268.688969931565
1871,37.331261872160844,-122.10234191743268,3265.6515714470297
1872,37.33101789200889,-122.10207279980341,3269.5931034255773
1873,37.33080300707693,-122.10179266519884,3271.8467340506613
1874,37.330571652380875,-122.10155183368973,3278.1798284435645
1875,37.33035220243288,-122.1012976350865,3272.2019184054807
1876,37.33012800497506,-122.1009930720017,3271.1674422854558
1877,37.32991179321207,-122.10070643829113,3264.6829782072455
1878,37.32973417450454,-122.10043763084468,3271.5474235862494
1879,37.329553133742365,-122.10017267859669,3267.2929951306432
1880,37.32936704122323,-122.09987223301452,3269.807106212713
1881,37.329174094870595,-122.0995547398975,3266.240791980177
1882,37.32901299446517,-122.0992611659476,3265.6898523103446
1883,37.32886046867304,-122.09893948331957,3264.991594752297
1884,37.32872728736578,-122.09862319337712,3262.9829119248316
1885,37.32858334840784,-122.0983014838138,3263.039754195139
1886,37.3284253012582,-122.0979749609319,3270.9622672349215
1887,37.328266983366305,-122.09765929551469,3269.8087567025796
1888,37.32809940748106,-122.09733802672979,3277.7426741998643
1889,37.327933610727264,-122.09701696826775,3279.142940624617
1890,37.32781740062008,-122.09671866949667,3280.736631160602
1891,37.3276508693312,-122.09641244714139,3281.703434756957
1892,37.327436416311365,-122.09608409974446,3274.396465827711
1893,37.32729569271347,-122.09579302542718,3277.57994684577
1894,37.327117541692324,-122.09547615063572,3275.950549236499
1895,37.32696168261142,-122.09517549297487,3275.7681946456432
1896,37.326802755938274,-122.09489419077075,3282.2027960447595
1897,37.32665776723742,-122.09458133829108,3277.4985091537237
1898,37.326494327088724,-122.09428578267465,3275.181223705411
1899,37.32632190229673,-122.09400411663349,3273.586883040145
1900,37.32617237312988,-122.09372132537955,3273.5600523818284
1901,37.32597342540251,-122.09338827099188,3277.843059781939
1902,37.325824004631194,-122.09309070710239,3279.5982397142798
1903,37.325813478268664,-122.0928154497299,3309.7199499057606
1904,37.32548266185461,-122.09249753401649,3275.6684901081026
1905,37.32535487603932,-122.09220920341768,3290.929088689387
1906,37.32510153220125,-122.09189847153111,3279.61843893677
1907,37.32491663744157,-122.09162002790934,3276.0072352727875
1908,37.32470415094616,-122.09133667022773,3269.722823404707
1909,37.324512207162996,-122.09103184166425,3282.1605871105567
1910,37.324352179000826,-122.09073624900068,3296.707965955138
1911,37.32413406160465,-122.09043451926186,3288.71716270037
1912,37.32394814690066,-122.09012563412324,3288.682140913792
1913,37.32370753587013,-122.08981682387785,3286.1287537347525
1914,37.323482903312566,-122.0895406028903,3271.2320136940107
1915,37.32330769465282,-122.08927460063627,3268.840530029498
1916,37.323124318185855,-122.08894257187421,3278.127434947528
1917,37.32289178684977,-122.08867066380506,3269.2399604832754
1918,37.32269940215395,-122.08837026085267,3283.2234524535015
1919,37.32255071806097,-122.08805180320338,3287.131357435137
1920,37.322370886144725,-122.08772294766625,3280.3976321704686
1921,37.322216353971235,-122.08740370810854,3284.677319459617
1922,37.322090691901444,-122.08708503706299,3285.594405014999
1923,37.321931975120116,-122.08674449648699,3282.4498099274933
1924,37.32180866896549,-122.08641465375779,3283.045075133443
1925,37.32171653680864,-122.08609225082137,3285.552298854105
1926,37.321660221213634,-122.0857776934507,3291.7390362396836
1927,37.32158508260733,-122.08547713857233,3291.6230816496536
1928,37.32150794031755,-122.08513416115531,3299.6568891331553
1929,37.321415217512644,-122.08481142563328,3289.9726563608274
1930,37.32134332585499,-122.0844994113259,3289.02559106797
1931,37.3213414462436,-122.08411935581587,3284.7931307703257
1932,37.321244330363506,-122.08379793766983,3279.7890661424026
1933,37.3212619538973,-122.083474313474,3281.9907123325393
1934,37.32124409698484,-122.08310521727746,3283.4999748077244
1935,37.32124902660009,-122.08277097040019,3280.9180707428604
1936,37.32149725966841,-122.08246834001295,3318.673660765402
1937,37.32148349321748,-122.08208817791063,3309.5215311478823
1938,37.32134596711429,-122.08172791365787,3274.1221557445824
1939,37.32167995261957,-122.0813524041018,3331.79536092747
1940,37.32144941402927,-122.08098341317948,3277.687964208424
1941,37.32152331554213,-122.08064230661451,3273.734728329815
1942,37.321589971638815,-122.08030861189825,3273.25598130282
1943,37.32166361520666,-122.07993678024336,3272.75470859278
1944,37.321690297701615,-122.07961229157563,3259.4528241110966
1945,37.321837630503424,-122.07926007478272,3280.393359503709
1946,37.32188469141788,-122.07894879936039,3280.436658105813
1947,37.321961235930175,-122.07858967276043,3283.3827801309526
1948,37.32201154302029,-122.07826706904893,3278.9008161388338
1949,37.32209148738484,-122.07794896154253,3288.003113169223
1950,37.322140498882206,-122.07762642707175,3281.585006326437
1951,37.32217654407796,-122.07732510269136,3285.683442001231
1952,37.322228836550906,-122.07696074636875,3286.257996273227
1953,37.3222768390238,-122.07669161932533,3278.2993605788797
1954,37.32227025270478,-122.07630940850004,3279.0498841721565
1955,37.32226693721284,-122.07600606562954,3273.4999805828556
1956,37.32225010479449,-122.07566678249894,3274.592517136596
1957,37.32229334833197,-122.07533198387563,3270.6354483226314
1958,37.32227164119848,-122.07494990101073,3277.374826990068
1959,37.322253446449835,-122.07458755540226,3270.8325917283073
1960,37.32221809996993,-122.07421457563295,3269.925663208589
1961,37.32218531004438,-122.07388181851479,3269.469322036952
1962,37.322121516827835,-122.07353550642972,3266.1853019855917
1963,37.32200884849152,-122.07310744858826,3273.1023687766865
1964,37.32192808560061,-122.07276978824099,3274.666723366827
1965,37.321810865043304,-122.07243168751863,3270.2298477161676
1966,37.32169467611174,-122.07207828494364,3269.8096770318225
1967,37.32157287003125,-122.07177286952212,3271.5858350535855
1968,37.32145950785431,-122.07146172427954,3272.441524975002
1969,37.32136826438251,-122.07116622609631,3276.905846234411
1970,37.32129623859185,-122.0708991807189,3274.761889424175
1971,37.32121033398962,-122.07060227034918,3279.2954616099596
1972,37.32108310259274,-122.07034865658558,3268.6205176608637
1973,37.32101120369941,-122.07008687546048,3274.5590654145926
1974,37.32093819075604,-122.0698359469624,3268.576614764519
1975,37.320850914889164,-122.06959495281491,3271.139822379686
1976,37.320891821775916,-122.06935619186955,3284.67961870227
1977,37.320835781086195,-122.06907729246649,3285.956976691261
1978,37.32070716275555,-122.06885707309597,3277.6853512804955
1979,37.32074804071662,-122.06865795980126,3295.924319598824
1980,37.3205822023965,-122.06844483417301,3261.412563796155
1981,37.320532495126095,-122.06822776348213,3260.9238470625132
1982,37.32048655317833,-122.06802416342978,3258.9594175238162
1983,37.32043136945341,-122.06778557605372,3260.814862745814
1984,37.32046249684086,-122.06752658781905,3270.3644891241565
1985,37.32039944140871,-122.06724873856047,3269.78546067141
1986,37.320348257723,-122.06694601679384,3266.285580310039
1987,37.32033012644217,-122.06663303662097,3270.8240525266156
1988,37.32028358939542,-122.06630050612264,3268.649849786423
1989,37.32028834609728,-122.06597516162665,3269.4897306868806
1990,37.32031126515914,-122.06565164094563,3267.365818148479
1991,37.320267351457055,-122.06526713969289,3264.685889014043
1992,37.32029660855166,-122.06495890062938,3264.342969146557
